# x y z speed_m_per_s
55 15 1 0.000000
56 15 1 0.000000
57 15 1 0.000000
58 15 1 0.000000
59 15 1 0.000000
0 16 1 0.000000
1 16 1 0.250000
2 16 1 0.250000
3 16 1 0.250000
4 16 1 0.250000
5 16 1 0.250000
6 16 1 0.250000
7 16 1 0.250000
8 16 1 0.250000
9 16 1 0.250000
10 16 1 0.250000
11 16 1 0.250000
12 16 1 0.250000
13 16 1 0.250000
14 16 1 0.000000
15 16 1 0.000000
16 16 1 0.247925
17 16 1 0.248439
18 16 1 0.248836
19 16 1 0.249431
20 16 1 0.249931
21 16 1 0.250424
22 16 1 0.250929
23 16 1 0.251239
24 16 1 0.251651
25 16 1 0.251765
26 16 1 0.252038
27 16 1 0.251957
28 16 1 0.252068
29 16 1 0.000000
30 16 1 0.000000
31 16 1 0.254708
32 16 1 0.254236
33 16 1 0.254055
34 16 1 0.253422
35 16 1 0.253051
36 16 1 0.252302
37 16 1 0.251796
38 16 1 0.251020
39 16 1 0.250417
40 16 1 0.249696
41 16 1 0.249066
42 16 1 0.248472
43 16 1 0.247984
44 16 1 0.000000
45 16 1 0.000000
46 16 1 0.250075
47 16 1 0.249738
48 16 1 0.249408
49 16 1 0.249134
50 16 1 0.248809
51 16 1 0.248588
52 16 1 0.248280
53 16 1 0.248104
54 16 1 0.247803
55 16 1 0.247659
56 16 1 0.247377
57 16 1 0.247280
58 16 1 0.247084
59 16 1 0.000000
0 17 1 0.000000
1 17 1 0.250000
2 17 1 0.250000
3 17 1 0.250000
4 17 1 0.250000
5 17 1 0.250000
6 17 1 0.250000
7 17 1 0.250000
8 17 1 0.250000
9 17 1 0.250000
10 17 1 0.250000
11 17 1 0.250000
12 17 1 0.250000
13 17 1 0.250000
14 17 1 0.000000
15 17 1 0.000000
16 17 1 0.247728
17 17 1 0.248070
18 17 1 0.248773
19 17 1 0.249340
20 17 1 0.250023
21 17 1 0.250646
22 17 1 0.251133
23 17 1 0.251695
24 17 1 0.251926
25 17 1 0.252315
26 17 1 0.252286
27 17 1 0.252470
28 17 1 0.252234
29 17 1 0.000000
30 17 1 0.000000
31 17 1 0.255161
32 17 1 0.255196
33 17 1 0.254591
34 17 1 0.254299
35 17 1 0.253496
36 17 1 0.253003
37 17 1 0.252094
38 17 1 0.251434
39 17 1 0.250527
40 17 1 0.249767
41 17 1 0.248948
42 17 1 0.248250
43 17 1 0.247681
44 17 1 0.000000
45 17 1 0.000000
46 17 1 0.250049
47 17 1 0.249642
48 17 1 0.249262
49 17 1 0.248884
50 17 1 0.248578
51 17 1 0.248222
52 17 1 0.247986
53 17 1 0.247648
54 17 1 0.247465
55 17 1 0.247144
56 17 1 0.247007
57 17 1 0.246738
58 17 1 0.246721
59 17 1 0.000000
0 18 1 0.000000
1 18 1 0.250000
2 18 1 0.250000
3 18 1 0.250000
4 18 1 0.250000
5 18 1 0.250000
6 18 1 0.250000
7 18 1 0.250000
8 18 1 0.250000
9 18 1 0.250000
10 18 1 0.250000
11 18 1 0.250000
12 18 1 0.250000
13 18 1 0.250000
14 18 1 0.000000
15 18 1 0.000000
16 18 1 0.247334
17 18 1 0.248013
18 18 1 0.248574
19 18 1 0.249393
20 18 1 0.250106
21 18 1 0.250789
22 18 1 0.251483
23 18 1 0.251874
24 18 1 0.252415
25 18 1 0.252479
26 18 1 0.252775
27 18 1 0.252569
28 18 1 0.252627
29 18 1 0.000000
30 18 1 0.000000
31 18 1 0.256012
32 18 1 0.255491
33 18 1 0.255393
34 18 1 0.254612
35 18 1 0.254234
36 18 1 0.253270
37 18 1 0.252648
38 18 1 0.251604
39 18 1 0.250792
40 18 1 0.249777
41 18 1 0.248930
42 18 1 0.248091
43 18 1 0.247432
44 18 1 0.000000
45 18 1 0.000000
46 18 1 0.249928
47 18 1 0.249573
48 18 1 0.249099
49 18 1 0.248733
50 18 1 0.248308
51 18 1 0.248032
52 18 1 0.247635
53 18 1 0.247430
54 18 1 0.247058
55 18 1 0.246905
56 18 1 0.246568
57 18 1 0.246497
58 18 1 0.246302
59 18 1 0.000000
0 19 1 0.000000
1 19 1 0.250000
2 19 1 0.250000
3 19 1 0.250000
4 19 1 0.250000
5 19 1 0.250000
6 19 1 0.250000
7 19 1 0.250000
8 19 1 0.250000
9 19 1 0.250000
10 19 1 0.250000
11 19 1 0.250000
12 19 1 0.250000
13 19 1 0.250000
14 19 1 0.000000
15 19 1 0.000000
16 19 1 0.247330
17 19 1 0.247738
18 19 1 0.248607
19 19 1 0.249345
20 19 1 0.250203
21 19 1 0.250997
22 19 1 0.251600
23 19 1 0.252275
24 19 1 0.252491
25 19 1 0.252926
26 19 1 0.252805
27 19 1 0.252962
28 19 1 0.252614
29 19 1 0.000000
30 19 1 0.000000
31 19 1 0.256170
32 19 1 0.256169
33 19 1 0.255484
34 19 1 0.255281
35 19 1 0.254355
36 19 1 0.253856
37 19 1 0.252770
38 19 1 0.251988
39 19 1 0.250839
40 19 1 0.249918
41 19 1 0.248854
42 19 1 0.247984
43 19 1 0.247297
44 19 1 0.000000
45 19 1 0.000000
46 19 1 0.249753
47 19 1 0.249422
48 19 1 0.249024
49 19 1 0.248555
50 19 1 0.248199
51 19 1 0.247780
52 19 1 0.247518
53 19 1 0.247128
54 19 1 0.246930
55 19 1 0.246563
56 19 1 0.246434
57 19 1 0.246157
58 19 1 0.246164
59 19 1 0.000000
0 20 1 0.000000
1 20 1 0.250000
2 20 1 0.250000
3 20 1 0.250000
4 20 1 0.250000
5 20 1 0.250000
6 20 1 0.250000
7 20 1 0.250000
8 20 1 0.250000
9 20 1 0.250000
10 20 1 0.250000
11 20 1 0.250000
12 20 1 0.250000
13 20 1 0.250000
14 20 1 0.000000
15 20 1 0.000000
16 20 1 0.247026
17 20 1 0.247815
18 20 1 0.248467
19 20 1 0.249419
20 20 1 0.250283
21 20 1 0.251076
22 20 1 0.251880
23 20 1 0.252296
24 20 1 0.252881
25 20 1 0.252880
26 20 1 0.253181
27 20 1 0.252882
28 20 1 0.252923
29 20 1 0.000000
30 20 1 0.000000
31 20 1 0.256736
32 20 1 0.256130
33 20 1 0.256071
34 20 1 0.255228
35 20 1 0.254919
36 20 1 0.253867
37 20 1 0.253217
38 20 1 0.252022
39 20 1 0.251119
40 20 1 0.249896
41 20 1 0.248902
42 20 1 0.247928
43 20 1 0.247157
44 20 1 0.000000
45 20 1 0.000000
46 20 1 0.249673
47 20 1 0.249292
48 20 1 0.248889
49 20 1 0.248528
50 20 1 0.248043
51 20 1 0.247748
52 20 1 0.247312
53 20 1 0.247094
54 20 1 0.246676
55 20 1 0.246520
56 20 1 0.246170
57 20 1 0.246109
58 20 1 0.245905
59 20 1 0.000000
0 21 1 0.000000
1 21 1 0.250000
2 21 1 0.250000
3 21 1 0.250000
4 21 1 0.250000
5 21 1 0.250000
6 21 1 0.250000
7 21 1 0.250000
8 21 1 0.250000
9 21 1 0.250000
10 21 1 0.250000
11 21 1 0.250000
12 21 1 0.250000
13 21 1 0.250000
14 21 1 0.000000
15 21 1 0.000000
16 21 1 0.247157
17 21 1 0.247603
18 21 1 0.248568
19 21 1 0.249387
20 21 1 0.250332
21 21 1 0.251225
22 21 1 0.251862
23 21 1 0.252580
24 21 1 0.252778
25 21 1 0.253222
26 21 1 0.253028
27 21 1 0.253194
28 21 1 0.252800
29 21 1 0.000000
30 21 1 0.000000
31 21 1 0.256562
32 21 1 0.256601
33 21 1 0.255877
34 21 1 0.255711
35 21 1 0.254762
36 21 1 0.254287
37 21 1 0.253141
38 21 1 0.252356
39 21 1 0.251069
40 21 1 0.250051
41 21 1 0.248868
42 21 1 0.247892
43 21 1 0.247144
44 21 1 0.000000
45 21 1 0.000000
46 21 1 0.249569
47 21 1 0.249211
48 21 1 0.248826
49 21 1 0.248417
50 21 1 0.248078
51 21 1 0.247625
52 21 1 0.247346
53 21 1 0.246916
54 21 1 0.246705
55 21 1 0.246328
56 21 1 0.246198
57 21 1 0.245911
58 21 1 0.245922
59 21 1 0.000000
0 22 1 0.000000
1 22 1 0.250000
2 22 1 0.250000
3 22 1 0.250000
4 22 1 0.250000
5 22 1 0.250000
6 22 1 0.250000
7 22 1 0.250000
8 22 1 0.250000
9 22 1 0.250000
10 22 1 0.250000
11 22 1 0.250000
12 22 1 0.250000
13 22 1 0.250000
14 22 1 0.000000
15 22 1 0.000000
16 22 1 0.246932
17 22 1 0.247769
18 22 1 0.248456
19 22 1 0.249468
20 22 1 0.250379
21 22 1 0.251185
22 22 1 0.252030
23 22 1 0.252444
24 22 1 0.253027
25 22 1 0.253006
26 22 1 0.253324
27 22 1 0.253004
28 22 1 0.253002
29 22 1 0.000000
30 22 1 0.000000
31 22 1 0.256888
32 22 1 0.256312
33 22 1 0.256272
34 22 1 0.255420
35 22 1 0.255125
36 22 1 0.254083
37 22 1 0.253483
38 22 1 0.252224
39 22 1 0.251303
40 22 1 0.250007
41 22 1 0.248943
42 22 1 0.247916
43 22 1 0.247087
44 22 1 0.000000
45 22 1 0.000000
46 22 1 0.249555
47 22 1 0.249188
48 22 1 0.248784
49 22 1 0.248452
50 22 1 0.248022
51 22 1 0.247734
52 22 1 0.247249
53 22 1 0.247013
54 22 1 0.246590
55 22 1 0.246428
56 22 1 0.246068
57 22 1 0.246005
58 22 1 0.245793
59 22 1 0.000000
0 23 1 0.000000
1 23 1 0.250000
2 23 1 0.250000
3 23 1 0.250000
4 23 1 0.250000
5 23 1 0.250000
6 23 1 0.250000
7 23 1 0.250000
8 23 1 0.250000
9 23 1 0.250000
10 23 1 0.250000
11 23 1 0.250000
12 23 1 0.250000
13 23 1 0.250000
14 23 1 0.000000
15 23 1 0.000000
16 23 1 0.247153
17 23 1 0.247615
18 23 1 0.248601
19 23 1 0.249428
20 23 1 0.250366
21 23 1 0.251251
22 23 1 0.251861
23 23 1 0.252574
24 23 1 0.252775
25 23 1 0.253231
26 23 1 0.253062
27 23 1 0.253181
28 23 1 0.252775
29 23 1 0.000000
30 23 1 0.000000
31 23 1 0.256473
32 23 1 0.256530
33 23 1 0.255859
34 23 1 0.255702
35 23 1 0.254767
36 23 1 0.254356
37 23 1 0.253199
38 23 1 0.252450
39 23 1 0.251155
40 23 1 0.250139
41 23 1 0.248939
42 23 1 0.247933
43 23 1 0.247166
44 23 1 0.000000
45 23 1 0.000000
46 23 1 0.249550
47 23 1 0.249198
48 23 1 0.248837
49 23 1 0.248455
50 23 1 0.248127
51 23 1 0.247689
52 23 1 0.247397
53 23 1 0.246967
54 23 1 0.246742
55 23 1 0.246366
56 23 1 0.246223
57 23 1 0.245935
58 23 1 0.245937
59 23 1 0.000000
0 24 1 0.000000
1 24 1 0.250000
2 24 1 0.250000
3 24 1 0.250000
4 24 1 0.250000
5 24 1 0.250000
6 24 1 0.250000
7 24 1 0.250000
8 24 1 0.250000
9 24 1 0.250000
10 24 1 0.250000
11 24 1 0.250000
12 24 1 0.250000
13 24 1 0.250000
14 24 1 0.000000
15 24 1 0.000000
16 24 1 0.247026
17 24 1 0.247843
18 24 1 0.248515
19 24 1 0.249498
20 24 1 0.250355
21 24 1 0.251111
22 24 1 0.251891
23 24 1 0.252290
24 24 1 0.252897
25 24 1 0.252907
26 24 1 0.253177
27 24 1 0.252884
28 24 1 0.252904
29 24 1 0.000000
30 24 1 0.000000
31 24 1 0.256552
32 24 1 0.256017
33 24 1 0.255978
34 24 1 0.255221
35 24 1 0.254993
36 24 1 0.253933
37 24 1 0.253367
38 24 1 0.252163
39 24 1 0.251297
40 24 1 0.250059
41 24 1 0.249020
42 24 1 0.248014
43 24 1 0.247195
44 24 1 0.000000
45 24 1 0.000000
46 24 1 0.249616
47 24 1 0.249281
48 24 1 0.248906
49 24 1 0.248591
50 24 1 0.248141
51 24 1 0.247848
52 24 1 0.247419
53 24 1 0.247177
54 24 1 0.246758
55 24 1 0.246579
56 24 1 0.246225
57 24 1 0.246147
58 24 1 0.245941
59 24 1 0.000000
0 25 1 0.000000
1 25 1 0.250000
2 25 1 0.250000
3 25 1 0.250000
4 25 1 0.250000
5 25 1 0.250000
6 25 1 0.250000
7 25 1 0.250000
8 25 1 0.250000
9 25 1 0.250000
10 25 1 0.250000
11 25 1 0.250000
12 25 1 0.250000
13 25 1 0.250000
14 25 1 0.000000
15 25 1 0.000000
16 25 1 0.247338
17 25 1 0.247772
18 25 1 0.248685
19 25 1 0.249437
20 25 1 0.250285
21 25 1 0.251063
22 25 1 0.251620
23 25 1 0.252304
24 25 1 0.252505
25 25 1 0.252928
26 25 1 0.252826
27 25 1 0.252954
28 25 1 0.252578
29 25 1 0.000000
30 25 1 0.000000
31 25 1 0.255919
32 25 1 0.255956
33 25 1 0.255385
34 25 1 0.255270
35 25 1 0.254405
36 25 1 0.254018
37 25 1 0.252911
38 25 1 0.252222
39 25 1 0.251055
40 25 1 0.250129
41 25 1 0.249030
42 25 1 0.248087
43 25 1 0.247369
44 25 1 0.000000
45 25 1 0.000000
46 25 1 0.249703
47 25 1 0.249390
48 25 1 0.249059
49 25 1 0.248639
50 25 1 0.248313
51 25 1 0.247922
52 25 1 0.247646
53 25 1 0.247258
54 25 1 0.247026
55 25 1 0.246654
56 25 1 0.246498
57 25 1 0.246218
58 25 1 0.246207
59 25 1 0.000000
0 26 1 0.000000
1 26 1 0.250000
2 26 1 0.250000
3 26 1 0.250000
4 26 1 0.250000
5 26 1 0.250000
6 26 1 0.250000
7 26 1 0.250000
8 26 1 0.250000
9 26 1 0.250000
10 26 1 0.250000
11 26 1 0.250000
12 26 1 0.250000
13 26 1 0.250000
14 26 1 0.000000
15 26 1 0.000000
16 26 1 0.247336
17 26 1 0.248060
18 26 1 0.248654
19 26 1 0.249481
20 26 1 0.250193
21 26 1 0.250849
22 26 1 0.251550
23 26 1 0.251901
24 26 1 0.252423
25 26 1 0.252504
26 26 1 0.252780
27 26 1 0.252567
28 26 1 0.252587
29 26 1 0.000000
30 26 1 0.000000
31 26 1 0.255715
32 26 1 0.255269
33 26 1 0.255264
34 26 1 0.254588
35 26 1 0.254316
36 26 1 0.253389
37 26 1 0.252888
38 26 1 0.251812
39 26 1 0.251052
40 26 1 0.250002
41 26 1 0.249118
42 26 1 0.248232
43 26 1 0.247497
44 26 1 0.000000
45 26 1 0.000000
46 26 1 0.249853
47 26 1 0.249557
48 26 1 0.249134
49 26 1 0.248822
50 26 1 0.248437
51 26 1 0.248173
52 26 1 0.247796
53 26 1 0.247565
54 26 1 0.247190
55 26 1 0.246999
56 26 1 0.246657
57 26 1 0.246560
58 26 1 0.246363
59 26 1 0.000000
0 27 1 0.000000
1 27 1 0.250000
2 27 1 0.250000
3 27 1 0.250000
4 27 1 0.250000
5 27 1 0.250000
6 27 1 0.250000
7 27 1 0.250000
8 27 1 0.250000
9 27 1 0.250000
10 27 1 0.250000
11 27 1 0.250000
12 27 1 0.250000
13 27 1 0.250000
14 27 1 0.000000
15 27 1 0.000000
16 27 1 0.247744
17 27 1 0.248110
18 27 1 0.248838
19 27 1 0.249421
20 27 1 0.250102
21 27 1 0.250725
22 27 1 0.251189
23 27 1 0.251737
24 27 1 0.251965
25 27 1 0.252320
26 27 1 0.252299
27 27 1 0.252467
28 27 1 0.252185
29 27 1 0.000000
30 27 1 0.000000
31 27 1 0.254875
32 27 1 0.254985
33 27 1 0.254446
34 27 1 0.254275
35 27 1 0.253541
36 27 1 0.253173
37 27 1 0.252269
38 27 1 0.251696
39 27 1 0.250750
40 27 1 0.250003
41 27 1 0.249133
42 27 1 0.248382
43 27 1 0.247780
44 27 1 0.000000
45 27 1 0.000000
46 27 1 0.250010
47 27 1 0.249623
48 27 1 0.249295
49 27 1 0.248967
50 27 1 0.248693
51 27 1 0.248372
52 27 1 0.248130
53 27 1 0.247805
54 27 1 0.247586
55 27 1 0.247262
56 27 1 0.247089
57 27 1 0.246819
58 27 1 0.246777
59 27 1 0.000000
0 28 1 0.000000
1 28 1 0.250000
2 28 1 0.250000
3 28 1 0.250000
4 28 1 0.250000
5 28 1 0.250000
6 28 1 0.250000
7 28 1 0.250000
8 28 1 0.250000
9 28 1 0.250000
10 28 1 0.250000
11 28 1 0.250000
12 28 1 0.250000
13 28 1 0.250000
14 28 1 0.000000
15 28 1 0.000000
16 28 1 0.247932
17 28 1 0.248476
18 28 1 0.248881
19 28 1 0.249494
20 28 1 0.250006
21 28 1 0.250487
22 28 1 0.250993
23 28 1 0.251299
24 28 1 0.251696
25 28 1 0.251783
26 28 1 0.252035
27 28 1 0.251934
28 28 1 0.252033
29 28 1 0.000000
30 28 1 0.000000
31 28 1 0.254433
32 28 1 0.254019
33 28 1 0.253946
34 28 1 0.253354
35 28 1 0.253118
36 28 1 0.252409
37 28 1 0.251997
38 28 1 0.251210
39 28 1 0.250648
40 28 1 0.249885
41 28 1 0.249231
42 28 1 0.248610
43 28 1 0.248060
44 28 1 0.000000
45 28 1 0.000000
46 28 1 0.250026
47 28 1 0.249741
48 28 1 0.249427
49 28 1 0.249199
50 28 1 0.248909
51 28 1 0.248709
52 28 1 0.248419
53 28 1 0.248231
54 28 1 0.247932
55 28 1 0.247759
56 28 1 0.247471
57 28 1 0.247349
58 28 1 0.247149
59 28 1 0.000000
0 29 1 0.000000
1 29 1 0.000000
2 29 1 0.000000
3 29 1 0.000000
4 29 1 0.000000
5 29 1 0.000000
6 29 1 0.000000
7 29 1 0.000000
8 29 1 0.000000
9 29 1 0.000000
10 29 1 0.000000
11 29 1 0.000000
12 29 1 0.000000
13 29 1 0.000000
14 29 1 0.000000
15 29 1 0.000000
16 29 1 0.000000
17 29 1 0.000000
18 29 1 0.000000
19 29 1 0.000000
20 29 1 0.000000
21 29 1 0.000000
22 29 1 0.000000
23 29 1 0.000000
24 29 1 0.000000
25 29 1 0.000000
26 29 1 0.000000
27 29 1 0.000000
28 29 1 0.000000
29 29 1 0.000000
30 29 1 0.000000
31 29 1 0.000000
32 29 1 0.000000
33 29 1 0.000000
34 29 1 0.000000
35 29 1 0.000000
36 29 1 0.000000
37 29 1 0.000000
38 29 1 0.000000
39 29 1 0.000000
40 29 1 0.000000
41 29 1 0.000000
42 29 1 0.000000
43 29 1 0.000000
44 29 1 0.000000
45 29 1 0.000000
46 29 1 0.000000
47 29 1 0.000000
48 29 1 0.000000
49 29 1 0.000000
50 29 1 0.000000
51 29 1 0.000000
52 29 1 0.000000
53 29 1 0.000000
54 29 1 0.000000
55 29 1 0.000000
56 29 1 0.000000
57 29 1 0.000000
58 29 1 0.000000
59 29 1 0.000000
0 30 1 0.000000
1 30 1 0.000000
2 30 1 0.000000
3 30 1 0.000000
4 30 1 0.000000
5 30 1 0.000000
6 30 1 0.000000
7 30 1 0.000000
8 30 1 0.000000
9 30 1 0.000000
10 30 1 0.000000
11 30 1 0.000000
12 30 1 0.000000
13 30 1 0.000000
14 30 1 0.000000
15 30 1 0.000000
16 30 1 0.000000
17 30 1 0.000000
18 30 1 0.000000
19 30 1 0.000000
20 30 1 0.000000
21 30 1 0.000000
22 30 1 0.000000
23 30 1 0.000000
24 30 1 0.000000
25 30 1 0.000000
26 30 1 0.000000
27 30 1 0.000000
28 30 1 0.000000
29 30 1 0.000000
30 30 1 0.000000
31 30 1 0.000000
32 30 1 0.000000
33 30 1 0.000000
34 30 1 0.000000
35 30 1 0.000000
36 30 1 0.000000
37 30 1 0.000000
38 30 1 0.000000
39 30 1 0.000000
40 30 1 0.000000
41 30 1 0.000000
42 30 1 0.000000
43 30 1 0.000000
44 30 1 0.000000
45 30 1 0.000000
46 30 1 0.000000
47 30 1 0.000000
48 30 1 0.000000
49 30 1 0.000000
50 30 1 0.000000
51 30 1 0.000000
52 30 1 0.000000
53 30 1 0.000000
54 30 1 0.000000
55 30 1 0.000000
56 30 1 0.000000
57 30 1 0.000000
58 30 1 0.000000
59 30 1 0.000000
0 31 1 0.000000
1 31 1 0.250000
2 31 1 0.250000
3 31 1 0.250000
4 31 1 0.250000
5 31 1 0.250000
6 31 1 0.250000
7 31 1 0.250000
8 31 1 0.250000
9 31 1 0.250000
10 31 1 0.250000
11 31 1 0.250000
12 31 1 0.250000
13 31 1 0.250000
14 31 1 0.000000
15 31 1 0.000000
16 31 1 0.245539
17 31 1 0.246664
18 31 1 0.247632
19 31 1 0.248978
20 31 1 0.250161
21 31 1 0.251279
22 31 1 0.252422
23 31 1 0.253091
24 31 1 0.253974
25 31 1 0.254144
26 31 1 0.254741
27 31 1 0.254532
28 31 1 0.254702
29 31 1 0.000000
30 31 1 0.000000
31 31 1 0.260488
32 31 1 0.259704
33 31 1 0.259517
34 31 1 0.258155
35 31 1 0.257556
36 31 1 0.255964
37 31 1 0.254953
38 31 1 0.253180
39 31 1 0.251839
40 31 1 0.250073
41 31 1 0.248602
42 31 1 0.247122
43 31 1 0.245978
44 31 1 0.000000
45 31 1 0.000000
46 31 1 0.251020
47 31 1 0.250148
48 31 1 0.249262
49 31 1 0.248515
50 31 1 0.247661
51 31 1 0.247013
52 31 1 0.246165
53 31 1 0.245567
54 31 1 0.244706
55 31 1 0.244157
56 31 1 0.243330
57 31 1 0.242916
58 31 1 0.242426
59 31 1 0.000000
0 32 1 0.000000
1 32 1 0.250000
2 32 1 0.250000
3 32 1 0.250000
4 32 1 0.250000
5 32 1 0.250000
6 32 1 0.250000
7 32 1 0.250000
8 32 1 0.250000
9 32 1 0.250000
10 32 1 0.250000
11 32 1 0.250000
12 32 1 0.250000
13 32 1 0.250000
14 32 1 0.000000
15 32 1 0.000000
16 32 1 0.245659
17 32 1 0.246481
18 32 1 0.247778
19 32 1 0.248930
20 32 1 0.250252
21 32 1 0.251444
22 32 1 0.252367
23 32 1 0.253418
24 32 1 0.253858
25 32 1 0.254588
26 32 1 0.254582
27 32 1 0.254924
28 32 1 0.254517
29 32 1 0.000000
30 32 1 0.000000
31 32 1 0.260384
32 32 1 0.260433
33 32 1 0.259397
34 32 1 0.258933
35 32 1 0.257461
36 32 1 0.256599
37 32 1 0.254859
38 32 1 0.253628
39 32 1 0.251807
40 32 1 0.250307
41 32 1 0.248576
42 32 1 0.247211
43 32 1 0.245887
44 32 1 0.000000
45 32 1 0.000000
46 32 1 0.251134
47 32 1 0.250312
48 32 1 0.249357
49 32 1 0.248483
50 32 1 0.247652
51 32 1 0.246800
52 32 1 0.246064
53 32 1 0.245211
54 32 1 0.244550
55 32 1 0.243707
56 32 1 0.243158
57 32 1 0.242502
58 32 1 0.242208
59 32 1 0.000000
0 33 1 0.000000
1 33 1 0.250000
2 33 1 0.250000
3 33 1 0.250000
4 33 1 0.250000
5 33 1 0.250000
6 33 1 0.250000
7 33 1 0.250000
8 33 1 0.250000
9 33 1 0.250000
10 33 1 0.250000
11 33 1 0.250000
12 33 1 0.250000
13 33 1 0.250000
14 33 1 0.000000
15 33 1 0.000000
16 33 1 0.245255
17 33 1 0.246588
18 33 1 0.247699
19 33 1 0.249078
20 33 1 0.250312
21 33 1 0.251466
22 33 1 0.252661
23 33 1 0.253317
24 33 1 0.254264
25 33 1 0.254467
26 33 1 0.254988
27 33 1 0.254734
28 33 1 0.254922
29 33 1 0.000000
30 33 1 0.000000
31 33 1 0.261225
32 33 1 0.260310
33 33 1 0.260121
34 33 1 0.258862
35 33 1 0.258174
36 33 1 0.256513
37 33 1 0.255445
38 33 1 0.253593
39 33 1 0.252153
40 33 1 0.250313
41 33 1 0.248789
42 33 1 0.247123
43 33 1 0.245734
44 33 1 0.000000
45 33 1 0.000000
46 33 1 0.251281
47 33 1 0.250392
48 33 1 0.249441
49 33 1 0.248531
50 33 1 0.247541
51 33 1 0.246756
52 33 1 0.245792
53 33 1 0.245111
54 33 1 0.244170
55 33 1 0.243592
56 33 1 0.242772
57 33 1 0.242363
58 33 1 0.241739
59 33 1 0.000000
0 34 1 0.000000
1 34 1 0.250000
2 34 1 0.250000
3 34 1 0.250000
4 34 1 0.250000
5 34 1 0.250000
6 34 1 0.250000
7 34 1 0.250000
8 34 1 0.250000
9 34 1 0.250000
10 34 1 0.250000
11 34 1 0.250000
12 34 1 0.250000
13 34 1 0.250000
14 34 1 0.000000
15 34 1 0.000000
16 34 1 0.245457
17 34 1 0.246284
18 34 1 0.247813
19 34 1 0.249057
20 34 1 0.250374
21 34 1 0.251624
22 34 1 0.252552
23 34 1 0.253662
24 34 1 0.254079
25 34 1 0.254806
26 34 1 0.254765
27 34 1 0.255118
28 34 1 0.254675
29 34 1 0.000000
30 34 1 0.000000
31 34 1 0.260907
32 34 1 0.260971
33 34 1 0.259850
34 34 1 0.259418
35 34 1 0.257931
36 34 1 0.257046
37 34 1 0.255233
38 34 1 0.253944
39 34 1 0.252049
40 34 1 0.250511
41 34 1 0.248667
42 34 1 0.247044
43 34 1 0.245692
44 34 1 0.000000
45 34 1 0.000000
46 34 1 0.251269
47 34 1 0.250458
48 34 1 0.249472
49 34 1 0.248523
50 34 1 0.247551
51 34 1 0.246593
52 34 1 0.245759
53 34 1 0.244833
54 34 1 0.244128
55 34 1 0.243278
56 34 1 0.242723
57 34 1 0.241974
58 34 1 0.241715
59 34 1 0.000000
0 35 1 0.000000
1 35 1 0.250000
2 35 1 0.250000
3 35 1 0.250000
4 35 1 0.250000
5 35 1 0.250000
6 35 1 0.250000
7 35 1 0.250000
8 35 1 0.250000
9 35 1 0.250000
10 35 1 0.250000
11 35 1 0.250000
12 35 1 0.250000
13 35 1 0.250000
14 35 1 0.000000
15 35 1 0.000000
16 35 1 0.245154
17 35 1 0.246497
18 35 1 0.247590
19 35 1 0.249113
20 35 1 0.250443
21 35 1 0.251571
22 35 1 0.252789
23 35 1 0.253463
24 35 1 0.254399
25 35 1 0.254547
26 35 1 0.255097
27 35 1 0.254823
28 35 1 0.255018
29 35 1 0.000000
30 35 1 0.000000
31 35 1 0.261531
32 35 1 0.260596
33 35 1 0.260417
34 35 1 0.259079
35 35 1 0.258443
36 35 1 0.256755
37 35 1 0.255638
38 35 1 0.253761
39 35 1 0.252316
40 35 1 0.250376
41 35 1 0.248669
42 35 1 0.247013
43 35 1 0.245623
44 35 1 0.000000
45 35 1 0.000000
46 35 1 0.251390
47 35 1 0.250496
48 35 1 0.249533
49 35 1 0.248595
50 35 1 0.247540
51 35 1 0.246662
52 35 1 0.245618
53 35 1 0.244890
54 35 1 0.243914
55 35 1 0.243325
56 35 1 0.242430
57 35 1 0.242045
58 35 1 0.241429
59 35 1 0.000000
0 36 1 0.000000
1 36 1 0.250000
2 36 1 0.250000
3 36 1 0.250000
4 36 1 0.250000
5 36 1 0.250000
6 36 1 0.250000
7 36 1 0.250000
8 36 1 0.250000
9 36 1 0.250000
10 36 1 0.250000
11 36 1 0.250000
12 36 1 0.250000
13 36 1 0.250000
14 36 1 0.000000
15 36 1 0.000000
16 36 1 0.245460
17 36 1 0.246233
18 36 1 0.247727
19 36 1 0.248976
20 36 1 0.250374
21 36 1 0.251698
22 36 1 0.252612
23 36 1 0.253671
24 36 1 0.254078
25 36 1 0.254832
26 36 1 0.254762
27 36 1 0.255119
28 36 1 0.254694
29 36 1 0.000000
30 36 1 0.000000
31 36 1 0.261034
32 36 1 0.261047
33 36 1 0.259901
34 36 1 0.259482
35 36 1 0.257951
36 36 1 0.257070
37 36 1 0.255292
38 36 1 0.253991
39 36 1 0.252035
40 36 1 0.250386
41 36 1 0.248549
42 36 1 0.246949
43 36 1 0.245660
44 36 1 0.000000
45 36 1 0.000000
46 36 1 0.251338
47 36 1 0.250562
48 36 1 0.249554
49 36 1 0.248604
50 36 1 0.247606
51 36 1 0.246606
52 36 1 0.245707
53 36 1 0.244737
54 36 1 0.244002
55 36 1 0.243098
56 36 1 0.242552
57 36 1 0.241814
58 36 1 0.241581
59 36 1 0.000000
0 37 1 0.000000
1 37 1 0.250000
2 37 1 0.250000
3 37 1 0.250000
4 37 1 0.250000
5 37 1 0.250000
